Suburb,Site,Exposure day,Exposure time,Notes,Date added,Health advice
Southbank,Holiday Inn Express Melbourne Southbank- any other areas in the hotel not listed,26/06/2021,12:00am - 6:45am,Case attended venue,27/06/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Southbank,Holiday Inn Express Melbourne Southbank- any other areas in the hotel not listed,25/06/2021,6:00pm - 11:59pm,Case attended venue,27/06/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Southbank,Holiday Inn Express Melbourne Southbank- 10th floor,26/06/2021,12:00am - 6:45am,Case stayed on floor,27/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Holiday Inn Express Melbourne Southbank- 10th floor,25/06/2021,6:15pm - 11:59pm,Case stayed on floor,27/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Holiday Inn Express Melbourne Southbank- Ground Floor Lobby and The Great Room Bar & Restaurant ,26/06/2021,6:00am - 6:45am,Case attended venue,27/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Southbank,Holiday Inn Express Melbourne Southbank- Ground Floor Lobby and The Great Room Bar & Restaurant ,25/06/2021,6:00pm - 6:45pm,Case attended venue,27/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Melbourne Airport,Melbourne Airport - Terminal 3 (all public areas),26/06/2021,8:00am - 9:00am,Case attended venue,26/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Flight,Virgin Flight VA334 Brisbane to Melbourne,25/06/2021,2:55pm - 5:20pm,Case took flight from Brisbane to Melbourne,26/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Melbourne Airport,Melbourne Airport - Terminal 3 (all public areas),25/06/2021,5:20pm - 6:50pm,Case attended venue,26/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Melbourne Airport,Axil Coffee Roasters - Melbourne Airport (T2),26/06/2021,6:30am - 7:30am,Case attended venue,26/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Melbourne Airport,Melbourne Airport - Terminal 2 (all public areas),26/06/2021,6:30am - 7:30am,Case attended venue,26/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Forest Hill,Forest Hill Chase Shopping Centre (level 1 & 2 only),22/06/2021,11:50am - 1:30pm,Case attended venue,25/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Forest Hill,Yang Yang Asian Grocery - Forest Hill Chase Shopping Centre,22/06/2021,12:40pm - 1:20pm,Case attended venue,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Public Transport,Oakleigh Train Station,20/06/2021,9:15pm - 9:30pm,Case attended station,24/06/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Public Transport,Flinders St Train Station,20/06/2021,8:38pm - 8:52pm,Case attended station,24/06/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Public Transport,Broadmeadows Train Station,20/06/2021,7:55pm - 8:15pm,Case attended station,24/06/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Black Rock,Black Rock Convenience Store,23/06/2021,5:05pm - 5:20pm,Case attended venue,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Black Rock,Black Rock Convenience Store,23/06/2021,10:00am - 10:20am,Case attended venue,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Public Transport,Metro Train (outbound),20/06/2021,8:52pm - 9:15pm,Case travelled on train,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Public Transport,Metro Train (inbound),20/06/2021,8:15pm - 8:38pm,Case travelled on train,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Forest Hill,Colonial Fruit Company - Forest Hill Chase Shopping Centre,22/06/2021,12:30pm - 1:10pm,Case attended venue,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Burwood East,Woolworths Burwood East - Burwood Heights Shopping Centre,21/06/2021,5:30pm - 6:15pm,Case attended venue,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Public Transport,PTV 901 Bus ,20/06/2021,7:42pm - 7:55pm,Case caught bus between specified stops,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Oakleigh,Coles Oakleigh Central,20/06/2021,9:15pm - 9:45pm,Case attended venue,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Melbourne Airport,"Terminal 4, Melbourne Airport (all public areas)",20/06/2021,6:55pm - 7:40pm,Case transited through public areas,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Flight,Jetstar Flight JQ523 - SYD to MEL ,20/06/2021,5:30pm - 7:05pm,Case was passenger on flight,24/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Sandringham ,Sandringham Dry Cleaners,23/06/2021,7:30am - 5:30pm,Case attended venue,24/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Sandringham ,Sandringham Dry Cleaners,22/06/2021,10:00am - 3:00pm,Case attended venue,24/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Sandringham ,Sandringham Dry Cleaners,21/06/2021,9:00am - 4:00pm,Case attended venue,24/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Forest Hill,Autograph - Forest Hill Chase Shopping Centre,22/06/2021,11:50am - 1:00pm,Case attended venue,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Southbank,Kings Park Apartment Complex,04/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,09/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,05/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,06/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,07/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,08/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,14/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,10/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,11/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,12/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,13/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,03/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Flight,Qantas Flight QF1542 Launceston to Melbourne,02/07/2021,10:15am - 11:20am,Case on flight,10/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Maribyrnong,Ariele Apartments,08/07/2021,1:00pm - 11:59pm,"This applies to any person who was present in or who entered the residential part of 7 Thomas Holmes St between 1:00pm until 11:59pm on 8 July. This includes any access to the residential foyer, stairwells, lift, residential floors and carpark. This excludes people whose only exposure to the building was to enter a commercial space on the ground floor and who did not enter any residential space. Note: cases attended complex.",12/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Maribyrnong,Ariele Apartments,09/07/2021,12:00am - 11:59pm,"This applies to any person who was present in or who entered the residential part of 7 Thomas Holmes St from 12:00am on 9 July. This includes any access to the residential foyer, stairwells, lift, residential floors and carpark. This excludes people whose only exposure to the building was to enter a commercial space on the ground floor and who did not enter any residential space.",12/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Maribyrnong,Ariele Apartments,10/07/2021,12:00am - 11:59pm,"This applies to any person who was present in or who entered the residential part of 7 Thomas Holmes St from 12:00am on 10 July. This includes any access to the residential foyer, stairwells, lift, residential floors and carpark. This excludes people whose only exposure to the building was to enter a commercial space on the ground floor and who did not enter any residential space.",12/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Maribyrnong,Ariele Apartments,11/07/2021,12:00am - 11:59pm,"This applies to any person who was present in or who entered the residential part of 7 Thomas Holmes St from 12:00am on 11 July. This includes any access to the residential foyer, stairwells, lift, residential floors and carpark. This excludes people whose only exposure to the building was to enter a commercial space on the ground floor and who did not enter any residential space.",12/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Maribyrnong,Ariele Apartments,12/07/2021,12:00am - 11:59pm,"This applies to any person who was present in or who entered the residential part of 7 Thomas Holmes St from 12:00am on 12 July. This includes any access to the residential foyer, stairwells, lift, residential floors and carpark. This excludes people whose only exposure to the building was to enter a commercial space on the ground floor and who did not enter any residential space.",12/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Broadmeadows,Metro Petroleum Broadmeadows,11/07/2021,1:19pm - 2:04pm,Case attended venue,12/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Craigieburn,Coles Craigieburn Central,10/07/2021,5:28pm - 6:38pm,Case attended venue,12/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Craigieburn,Craigieburn Central Shopping Centre,10/07/2021,5:28pm - 6:38pm,Case attended venue,12/07/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Ballan,Mobil Ballan - Westbound,08/07/2021,5:00pm - 7:00pm,Case attended venue. Exposure site includes shower/bathroom facilities.,12/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Ballan,McDonalds Ballan - Westbound ,08/07/2021,5:00pm - 7:00pm,Case attended venue,12/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Kalkallo,Caltex Kalkallo,08/07/2021,9:07am - 10:06am,Case attended venue. Exposure site includes bowser and toilets.,13/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Kalkallo,Hungry Jack's Kalkallo,08/07/2021,9:07am - 10:06am,Case attended venue,13/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Maribyrnong,Highpoint Shopping Centre North Carpark Level 1,09/07/2021,11:10am - 11:40am,Case parked vehicle and entered via same level ,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Maribyrnong,Highpoint Shopping Centre North Carpark Level 1,09/07/2021,12:00pm - 12:30pm,Case parked vehicle and entered via same level ,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Epping,ACL Collection Centre,12/07/2021,9:45am - 10:35am,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Epping,Epping North Dental Clinic,12/07/2021,9:45am - 10:35am,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
